1,1
1,2
2,25
2,50
2,75
2,88
2,100
2,112
2,125
2,137
2,150
2,175
2,200
2,300
3,500
3,874
4,50
5,200/30
6,400/60
7,400
7,600
8,5
10,250
10,500
11,500
12,500
13,400
13,800
14,125
14,250
15,50
15,125
15,200
15,250
15,400
16,120
17,90
18,120
19,120
20,60
21,60
22,120
23,200
24,50
25,30
26,500
27,50
28,0.25
28,0.75
28,1.5
29,250
29,500
30,500/10
31,1
32,5
33,4
34,100
35,20
36,10/2
37,40
38,500
39,400
40,20
40,40
41,250
42,250
42,500
43,250
44,100
45,100
46,250
46,500
47,50
47,150
47,200
48,125
48,250
49,100
49,250
50,100
51,992
52,250
53,250
54,240
55,180
56,2.5
57,100
58,15
58,30
59,30
60,10
62,2.4
63,125
63,30
64,10
